1646038706540|14|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/new_study?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT                       id, person_name, id_number, pay_amt, create_by, create_time, update_by, update_time, status, deleted               FROM             billOrder         WHERE             id = ?|SELECT                       id, person_name, id_number, pay_amt, create_by, create_time, update_by, update_time, status, deleted               FROM             billOrder         WHERE             id = 1
1649145429361|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145429367|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429374|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:57:09.368+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:57:09.368+0800', create_by=1, update_by=1  WHERE id=1
1649145429501|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429503|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145429505|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429516|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:57:09.509+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:57:09.509+0800', create_by=1, update_by=1  WHERE id=1
1649145429658|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429660|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145429664|1|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429672|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:57:09.666+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:57:09.666+0800', create_by=1, update_by=1  WHERE id=1
1649145429773|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429776|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145429779|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145429789|6|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:57:09.780+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:57:09.780+0800', create_by=1, update_by=1  WHERE id=1
1649145447888|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145447890|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145447893|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145447901|4|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:57:27.893+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:57:27.893+0800', create_by=1, update_by=1  WHERE id=1
1649145517936|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145517938|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649145517941|0|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145517952|4|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T15:58:37.943+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T15:58:37.943+0800', create_by=1, update_by=1  WHERE id=1
1649145748332|2|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649145748340|1|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649146056672|1|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146056675|0|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649146056683|2|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146056709|2|statement|connection 5|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T16:07:36.684+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T16:07:36.684+0800', create_by=1, update_by=1  WHERE id=1
1649146500611|9|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146500632|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649146500643|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146500661|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T16:15:00.646+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T16:15:00.646+0800', create_by=1, update_by=1  WHERE id=1
1649146574738|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146574740|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649146574744|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146574752|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T16:16:14.745+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T16:16:14.746+0800', create_by=1, update_by=1  WHERE id=1
1649146591771|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146591773|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
1649146591776|0|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146591789|5|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|UPDATE sys_user  SET account=?, user_name=?, password=?, last_login_time=?, enabled=?, account_non_expired=?, account_non_locked=?, credentials_non_expired=?, create_time=?, update_time=?, create_by=?, update_by=?  WHERE id=?|UPDATE sys_user  SET account='用户1', user_name='user1', password='4QrcOUm6Wau+VuBX8g+IPg==', last_login_time='2022-04-05T16:16:31.777+0800', enabled=true, account_non_expired=true, account_non_locked=true, credentials_non_expired=true, create_time='2019-08-29T14:28:36.000+0800', update_time='2022-04-05T16:16:31.777+0800', create_by=1, update_by=1  WHERE id=1
1649146636050|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = ?|SELECT  id,account,user_name,password,last_login_time,enabled,account_non_expired,account_non_locked,credentials_non_expired,create_time,update_time,create_by,update_by  FROM sys_user     WHERE user_name = 'user1'
1649146636056|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/study_new?serverTimezone=UTC&useUnicode=true&characterEncoding=UTF-8&useSSL=false|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = ?|SELECT             p.*         FROM             sys_user AS u             LEFT JOIN sys_user_role_relation AS ur ON u.id = ur.user_id             LEFT JOIN sys_role AS r ON r.id = ur.role_id             LEFT JOIN sys_role_permission_relation AS rp ON r.id = rp.role_id             LEFT JOIN sys_permission AS p ON p.id = rp.permission_id         WHERE             u.id = 1
